Date,Ticker,RetailPct,DeltaRetail,SnapshotPrice,Coverage
2025-05-28,MBAP,0.05679662106382107,0.00016834084708228225,1770,0.49000000286815
2025-06-30,MBAP,0.05696284339104655,0.00016622232722547647,1680,0.49000000286815
2025-07-31,MBAP,0.05683043589999684,-0.0001324074910497089,1680,0.49000000286815
2025-08-29,MBAP,0.05690002112913927,6.95852291424312e-05,1660,0.49000000286815
2025-09-30,MBAP,0.05701099897702217,0.00011097784788290099,1630,0.49000000286815
2025-10-31,MBAP,0.05695705820220684,-5.394077481533227e-05,1610,0.49000000286815
2025-11-28,MBAP,0.056960398945057944,3.340742851104528e-06,1600,0.49000000286815
2025-12-30,MBAP,0.05701922861185049,5.8829666792548085e-05,1585,0.49000000286815
2026-01-30,MBAP,0.05705345085569103,3.422224384053846e-05,1680,0.49000000286815
2026-02-27,MBAP,0.05703316195398556,-2.0288901705467488e-05,1630,0.49000000286815
2026-03-31,MBAP,0.057068280494688595,3.511854070303161e-05,1915,0.49000000286815
2026-04-30,MBAP,0.05704774714838427,-2.0533346304321687e-05,1650,0.49000000286815
2026-05-29,MBAP,0.05704236936720933,-5.377781174945029e-06,1505,0.49000000286815
2026-06-30,MBAP,0.05703911010589118,-3.2592613181461894e-06,1355,0.49000000286815
2026-07-31,MBAP,0.056760361781656686,-0.0002787483242344957,1420,0.49000000286815
2025-03-27,MBMA,0.11058818228642306,,300,0.9245425407156549
2025-04-30,MBMA,0.11326019341677655,0.002672011130353494,310,0.9245425407156549
2025-05-28,MBMA,0.12215872760359535,0.008898534186818796,360,0.9245425407156549
2025-06-30,MBMA,0.12260551692155604,0.00044678931796068855,460,0.9245425407156549
2025-07-31,MBMA,0.12098967154439481,-0.0016158453771612236,480,0.9245425407156549
2025-08-29,MBMA,0.12707870699246201,0.006089035448067201,436,0.9245425407156549
2025-09-30,MBMA,0.12210318672968093,-0.004975520262781086,645,0.9245425407156549
2025-10-31,MBMA,0.12384111783985018,0.0017379311101692468,630,0.9245425407156549
2025-11-28,MBMA,0.12407006088227636,0.0002289430424261829,545,0.9245425407156549
2025-12-30,MBMA,0.13965636909385265,0.015586308211576291,570,0.9245425407156549
2026-01-30,MBMA,0.13200669931373635,-0.007649669780116303,700,0.9245425407156549
2026-02-27,MBMA,0.13114553131155518,-0.0008611680021811674,855,0.9245425407156549
2026-03-31,MBMA,0.13222969210382227,0.001084160792267086,730,0.9245425407156549
2026-04-30,MBMA,0.1410068935247503,0.008777201420928027,675,0.9245425407156549
2026-05-29,MBMA,0.1422532065639943,0.0012463130392439958,478,0.9245425407156549
2026-06-30,MBMA,0.14142798823452699,-0.0008252183294673032,462,0.9245425407156549
2026-07-31,MBMA,0.14242622686445983,0.0009982386299328405,505,0.9245425407156549
2025-03-27,MBSS,0.11184656429678497,,1010,1
2025-04-30,MBSS,0.11110914695053394,-0.000737417346251032,1155,1
2025-05-28,MBSS,0.11123228793318957,0.00012314098265563123,1135,1
2025-06-30,MBSS,0.11192210600401038,0.0006898180708208163,1365,1
2025-07-31,MBSS,0.11159519669460301,-0.00032690930940737495,1545,1
2025-08-29,MBSS,0.11164302453798247,4.7827843379463775e-05,1510,1
2025-09-30,MBSS,0.09040700494159735,-0.021236019596385117,1425,1
2025-10-31,MBSS,0.09342261617995862,0.0030156112383612627,1450,1
2025-11-28,MBSS,0.0954076716771624,0.0019850554972037776,1450,1
2025-12-30,MBSS,0.09793031899098995,0.00252264731382755,3130,1
2026-01-30,MBSS,0.09878459170129238,0.0008542727103024311,1910,1
2026-02-27,MBSS,0.10384537180750882,0.005060780106216439,1750,1
2026-03-31,MBSS,0.10210928394901993,-0.0017360878584888884,1530,1
2026-04-30,MBSS,0.0935322145116215,-0.00857706943739843,2360,1
2026-05-29,MBSS,0.08858274699668729,-0.0049494675149342054,2460,1
2026-06-30,MBSS,0.08871297358576952,0.00013022658908222462,2500,1
2026-07-31,MBSS,0.08765601824647425,-0.0010569553392952707,2840,1
2025-03-27,MBTO,0.24796990654205608,,87,0.3317757009345794
2025-04-30,MBTO,0.24799906542056074,2.9158878504659258e-05,79,0.3317757009345794
2025-05-28,MBTO,0.24799906542056074,0.0,101,0.3317757009345794
2025-06-30,MBTO,0.2498682242990654,0.0018691588785046676,85,0.3317757009345794
2025-07-31,MBTO,0.24968130841121494,-0.00018691588785046953,94,0.3317757009345794
2025-08-29,MBTO,0.24967009345794391,-1.1214953271027062e-05,134,0.3317757009345794
2025-09-30,MBTO,0.24935588785046728,-0.0003142056074766364,141,0.3317757009345794
2025-10-31,MBTO,0.24648046728971962,-0.00287542056074766,206,0.3317757009345794
2025-11-28,MBTO,0.24727700934579439,0.0007965420560747671,169,0.3317757009345794
2025-12-30,MBTO,0.2470876168224299,-0.00018939252336447332,179,0.3317757009345794
2026-01-30,MBTO,0.24760738317757008,0.0005197663551401721,144,0.3317757009345794
2026-02-27,MBTO,0.2492818691588785,0.0016744859813084267,142,0.3317757009345794
2026-03-31,MBTO,0.24998327102803738,0.0007014018691588741,109,0.3317757009345794
2026-04-30,MBTO,0.25000308411214955,1.9813084112169088e-05,122,0.3317757009345794
2026-05-29,MBTO,0.24988560747663552,-0.00011747663551403553,113,0.3317757009345794
2026-06-30,MBTO,0.2498528971962617,-3.271028037382662e-05,103,0.3317757009345794
2026-07-31,MBTO,0.24999158878504674,0.00013869158878504484,121,0.3317757009345794
2025-03-27,MCAS,0.21536514038578772,,1755,1
2025-04-30,MCAS,0.2160868548308954,0.0007217144451076851,1520,1
2025-05-28,MCAS,0.215011196136846,-0.0010756586940494084,1500,1
2025-06-30,MCAS,0.21510313868588748,9.194254904149046e-05,1220,1
2025-07-31,MCAS,0.2155691883235728,0.0004660496376853174,1025,1
2025-08-29,MCAS,0.21654753539240862,0.0009783470688358165,900,1
2025-09-30,MCAS,0.22287405840978794,0.006326523017379321,795,1
2025-10-31,MCAS,0.21716878128768652,-0.005705277122101421,820,1
2025-11-28,MCAS,0.21931614906352828,0.002147367775841763,730,1
2025-12-30,MCAS,0.22444499940260387,0.005128850339075591,585,1
2026-01-30,MCAS,0.22461379117496702,0.00016879177236314713,535,1
2026-02-27,MCAS,0.22467992528918984,6.613411422282112e-05,520,1
2026-03-31,MCAS,0.22482071951842383,0.00014079422923399254,402,1
2026-04-30,MCAS,0.22863887006063716,0.003818150542213322,330,1
2026-05-29,MCAS,0.229590095229668,0.0009512251690308449,252,1
2026-06-30,MCAS,0.23619382848889425,0.006603733259226252,166,1
2026-07-31,MCAS,0.2544417745004138,0.018247946011519522,264,1
2025-03-27,MCOL,0.041699507250615934,,5025,0.10000112499859375
2025-04-30,MCOL,0.04169658225427218,-2.924996343751929e-06,5025,0.10000112499859375
2025-05-28,MCOL,0.04170054787431516,3.965620042976903e-06,4770,0.10000112499859375
2025-06-30,MCOL,0.04170251662185422,1.968747539063398e-06,4560,0.10000112499859375
2025-07-31,MCOL,0.04170054787431516,-1.968747539063398e-06,4050,0.10000112499859375
2025-08-29,MCOL,0.041701869747662816,1.3218733476566547e-06,3820,0.10000112499859375
2025-09-30,MCOL,0.04168699164126045,-1.4878106402368974e-05,3790,0.10000112499859375
2025-10-31,MCOL,0.04167048228689714,-1.6509354363307416e-05,3780,0.10000112499859375
2025-11-28,MCOL,0.04167782290272137,7.3406158242333985e-06,3670,0.10000112499859375
2025-12-30,MCOL,0.04168710414111983,9.281238398453628e-06,3710,0.10000112499859375
2026-01-30,MCOL,0.04168887601390498,1.7718727851542826e-06,3550,0.10000112499859375
2026-02-27,MCOL,0.04184688206639742,0.0001580060524924362,3500,0.10000112499859375
2026-03-31,MCOL,0.04185000393749508,3.121871097661044e-06,4000,0.10000112499859375
2026-04-30,MCOL,0.04187171641035449,2.171247285941147e-05,3990,0.10000112499859375
2026-05-29,MCOL,0.041872728909088865,1.012498734374867e-06,3650,0.10000112499859375
2026-06-30,MCOL,0.0419602819246476,8.755301555873202e-05,3770,0.10000112499859375
2026-07-31,MCOL,0.041997294378382025,3.7012453734427964e-05,3800,0.10000112499859375
2025-03-27,MCOR,0.16315976324556852,,68,0.9418450065676013
2025-04-30,MCOR,0.1631429039485394,-1.685929702913147e-05,68,0.9418450065676013
2025-05-28,MCOR,0.1635032888936527,0.0003603849451133123,69,0.9418450065676013
2025-06-30,MCOR,0.16380947013077182,0.0003061812371191186,67,0.9418450065676013
2025-07-31,MCOR,0.1637324152582716,-7.70548725002318e-05,67,0.9418450065676013
2025-08-29,MCOR,0.16406830108412937,0.00033588582585777904,78,0.9418450065676013
2025-09-30,MCOR,0.16391473195478523,-0.0001535691293441388,78,0.9418450065676013
2025-10-31,MCOR,0.16394859559206834,3.386363728311026e-05,73,0.9418450065676013
2025-11-28,MCOR,0.16429225573477924,0.0003436601427108943,77,0.9418450065676013
2025-12-30,MCOR,0.16429044398667164,-1.8117481075941022e-06,75,0.9418450065676013
2026-01-30,MCOR,0.16455636351888658,0.00026591953221494213,75,0.9418450065676013
2026-02-27,MCOR,0.16437595348149261,-0.00018041003739396877,73,0.9418450065676013
2026-03-31,MCOR,0.16458643229797718,0.00021047881648456057,68,0.9418450065676013
2026-04-30,MCOR,0.16454646832725642,-3.9963970720757747e-05,69,0.9418450065676013
2026-05-29,MCOR,0.16459871817115415,5.224984389773368e-05,69,0.9418450065676013
2026-06-30,MCOR,0.1645522225875595,-4.6495583594652334e-05,67,0.9418450065676013
2026-07-31,MCOR,0.16443153407163477,-0.00012068851592472729,69,0.9418450065676013
2025-03-27,MDIA,0.04329062839030153,,33,0.9999968124879806
2025-04-30,MDIA,0.043266375248847785,-2.4253141453746407e-05,25,0.9999968124879806
2025-05-28,MDIA,0.04315468482768555,-0.00011169042116223465,25,0.9999968124879806
2025-06-30,MDIA,0.04308889457960368,-6.579024808187062e-05,21,0.9999968124879806
2025-07-31,MDIA,0.04301037978354009,-7.85147960635918e-05,28,0.9999968124879806
2025-08-29,MDIA,0.0431067420969031,9.636231336301176e-05,31,0.9999968124879806
2025-09-30,MDIA,0.04336025895286446,0.0002535168559613596,45,0.9999968124879806
2025-10-31,MDIA,0.04323197561913367,-0.00012828333373079287,34,0.9999968124879806
2025-11-28,MDIA,0.043191435566265236,-4.054005286843049e-05,31,0.9999968124879806
2025-12-30,MDIA,0.0401526044074407,-0.0030388311588245356,88,0.9999968124879806
2026-01-30,MDIA,0.03847676103817052,-0.0016758433692701802,57,0.9999968124879806
2026-02-27,MDIA,0.038139078564837454,-0.00033768247333306606,84,0.9999968124879806
2026-03-31,MDIA,0.0368647418595686,-0.0012743367052688512,51,0.9999968124879806
2026-04-30,MDIA,0.038329146081544044,0.0014644042219754405,130,0.9999968124879806
2026-05-29,MDIA,0.04023272825957172,0.0019035821780276768,87,0.9999968124879806
2026-06-30,MDIA,0.041776904432351235,0.0015441761727795142,56,0.9999968124879806
2026-07-31,MDIA,0.04368996499612001,0.0019130605637687759,191,0.9999968124879806
2025-03-27,MDIY,0.035631493944199046,,1320,1
2025-04-30,MDIY,0.03561256212289193,-1.8931821307112406e-05,1460,1
2025-05-28,MDIY,0.035602312183153004,-1.0249939738929403e-05,1650,1
2025-06-30,MDIY,0.03506883894462619,-0.0005334732385268159,1480,1
2025-07-31,MDIY,0.035154022216089376,8.518327146318783e-05,1275,1
2025-08-29,MDIY,0.1749168292418792,0.13976280702578983,1190,1
2025-09-30,MDIY,0.17669850854246333,0.0017816793005841214,1080,1
2025-10-31,MDIY,0.17695726592900976,0.0002587573865464321,1090,1
2025-11-28,MDIY,0.17919644108753846,0.0022391751585287,1060,1
2025-12-30,MDIY,0.3190757769867178,0.13987933589917934,995,1
2026-01-30,MDIY,0.3190979401987869,2.2163212069103988e-05,830,1
2026-02-27,MDIY,0.3169813594008382,-0.002116580797948686,960,1
2026-03-31,MDIY,0.3172759756974008,0.0002946162965625776,770,1
2026-04-30,MDIY,0.3174562269614542,0.0001802512640534104,870,1
2026-05-29,MDIY,0.31766355600976753,0.00020732904831333165,885,1
2026-06-30,MDIY,0.31707421623291926,-0.0005893397768482744,900,1
2026-07-31,MDIY,0.31718681868864923,0.00011260245572997096,915,1
2025-03-27,MDKA,0.18437470315110766,,1430,0.9602316003186631
2025-04-30,MDKA,0.18987353689607447,0.005498833744966819,1670,0.9602316003186631
2025-05-28,MDKA,0.18578258856967392,-0.004090948326400556,2020,0.9602316003186631
2025-06-30,MDKA,0.18669819866485785,0.0009156100951839274,2000,0.9602316003186631
2025-07-31,MDKA,0.18248334248037287,-0.004214856184484972,2360,0.9602316003186631
2025-08-29,MDKA,0.19033523993587256,0.00785189745549969,2510,0.9602316003186631
2025-09-30,MDKA,0.20241338274697784,0.01207814281110528,2110,0.9602316003186631
2025-10-31,MDKA,0.19735307182785122,-0.0050603109191266205,2440,0.9602316003186631
2025-11-28,MDKA,0.1948867801175808,-0.002466291710270435,2280,0.9602316003186631
2025-12-30,MDKA,0.19671432454038218,0.0018275444228013915,2280,0.9602316003186631
2026-01-30,MDKA,0.18152960801879658,-0.015184716521585595,3210,0.9602316003186631
2026-02-27,MDKA,0.1730192720520478,-0.008510335966748772,3750,0.9602316003186631
2026-03-31,MDKA,0.16943248619784326,-0.0035867858542045494,3140,0.9602316003186631
2026-04-30,MDKA,0.16882750099707897,-0.0006049852007642964,3230,0.9602316003186631
2026-05-29,MDKA,0.17126243682499437,0.002434935827915402,2590,0.9602316003186631
2026-06-30,MDKA,0.1667110388817656,-0.004551397943228758,2420,0.9602316003186631
2026-07-31,MDKA,0.16344380482693208,-0.0032672340548335344,2720,0.9602316003186631
2025-03-27,MDKI,0.11282897882510604,,150,0.1763828234085862
2025-04-30,MDKI,0.112903559383512,7.4580558405965e-05,158,0.1763828234085862
2025-05-28,MDKI,0.1136352551321975,0.000731695748685493,164,0.1763828234085862
2025-06-30,MDKI,0.11381334734002858,0.00017809220783109037,156,0.1763828234085862
2025-07-31,MDKI,0.11372481503964206,-8.853230038652349e-05,161,0.1763828234085862
2025-08-29,MDKI,0.11378992817517544,6.511313553338172e-05,170,0.1763828234085862
2025-09-30,MDKI,0.11501571241624749,0.0012257842410720449,185,0.1763828234085862
2025-10-31,MDKI,0.11523306672313256,0.00021735430688507584,191,0.1763828234085862
2025-11-28,MDKI,0.11612331275527275,0.0008902460321401906,202,0.1763828234085862
2025-12-30,MDKI,0.11786242308332516,0.0017391103280524067,212,0.1763828234085862
2026-01-30,MDKI,0.11723791465546476,-0.0006245084278603957,200,0.1763828234085862
2026-02-27,MDKI,0.11739897230014112,0.00016105764467636008,202,0.1763828234085862
2026-03-31,MDKI,0.11758330919701733,0.00018433689687620547,191,0.1763828234085862
2026-04-30,MDKI,0.1176974111276427,0.00011410193062537377,190,0.1763828234085862
2026-05-29,MDKI,0.11755892131489523,-0.00013848981274747207,187,0.1763828234085862
2026-06-30,MDKI,0.11757200354321128,1.308222831604422e-05,182,0.1763828234085862
2026-07-31,MDKI,0.1176454529433864,7.344940017511847e-05,182,0.1763828234085862
2025-03-27,MDLA,,,,
2025-04-30,MDLA,0.03663546072972438,,188,0.2506864247573205
2025-05-28,MDLA,0.034038090106741505,-0.0025973706229828752,204,0.2506864247573205
2025-06-30,MDLA,0.031672849693049045,-0.00236524041369246,197,0.2506864247573205
2025-07-31,MDLA,0.028042261285643688,-0.0036305884074053565,188,0.2506864247573205
2025-08-29,MDLA,0.029408217115392505,0.0013659558297488168,258,0.2506864247573205
2025-09-30,MDLA,0.029348007985541817,-6.02091298506878e-05,226,0.2506864247573205
2025-10-31,MDLA,0.02703578329137772,-0.002312224694164096,236,0.2506864247573205
2025-11-28,MDLA,0.02590808776959678,-0.0011276955217809428,252,0.2506864247573205
2025-12-30,MDLA,0.026856369076185566,0.0009482813065887878,264,0.2506864247573205
2026-01-30,MDLA,0.026619964211356383,-0.00023640486482918305,246,0.2506864247573205
2026-02-27,MDLA,0.026378135743506396,-0.0002418284678499874,240,0.2506864247573205
2026-03-31,MDLA,0.02657479844356866,0.00019666270006226533,210,0.2506864247573205
2026-04-30,MDLA,0.02693395514466212,0.00035915670109346043,216,0.2506864247573205
2026-05-29,MDLA,0.2377452726341762,0.21081131748951407,204,0.9100823709708785
2026-06-30,MDLA,0.23822589663397636,0.0004806239998001727,202,0.9100823709708785
2026-07-31,MDLA,0.23819062180538186,-3.5274828594500374e-05,212,1
2025-03-27,MDLN,0.3381134973687968,,50,0.9997160071107452
2025-04-30,MDLN,0.3384017067837147,0.00028820941491786156,50,0.9997160071107452
2025-05-28,MDLN,0.3393877529512244,0.0009860461675097465,53,0.9997160071107452
2025-06-30,MDLN,0.33957096707917933,0.00018321412795491154,51,0.9997479226817482
2025-07-31,MDLN,0.3391695220960212,-0.00040144498315813903,50,0.9997479226817482
2025-08-29,MDLN,0.3437459562223518,0.004576434126330631,76,0.9997479226817482
2025-09-30,MDLN,0.3418413777670762,-0.0019045784552756406,69,0.9997479226817482
2025-10-31,MDLN,0.3428011571004948,0.00095977933341862,59,0.9997479226817482
2025-11-28,MDLN,0.3425667152895231,-0.00023444181097170835,59,0.9997479226817482
2025-12-30,MDLN,0.34310766044092267,0.0005409451513995744,61,0.9997479226817482
2026-01-30,MDLN,0.3439744458591204,0.0008667854181977352,61,0.9997479226817482
2026-02-27,MDLN,0.34269522189996576,-0.0012792239591546406,62,0.9997479226817482
2026-03-31,MDLN,0.34290176439538955,0.00020654249542378933,54,0.9997479226817482
2026-04-30,MDLN,0.3430972233311044,0.00019545893571482065,55,0.9997479226817482
2026-05-29,MDLN,0.3431077474906426,1.0524159538227718e-05,51,0.9997479226817482
2026-06-30,MDLN,0.34293620129650176,-0.00017154619414083694,50,0.9997479226817482
2026-07-31,MDLN,0.34321294919156103,0.00027674789505927055,50,0.9997479226817482
2025-03-27,MDRN,0.5391225673888151,,8,0.904281617708741
2025-04-30,MDRN,0.5391274545979263,4.8872091111817895e-06,8,0.904281617708741
2025-05-28,MDRN,0.5391667619098119,3.930731188561687e-05,8,0.904281617708741
2025-06-30,MDRN,0.5391677576950464,9.957852344921747e-07,6,0.904281617708741
2025-07-31,MDRN,0.5391677576950464,0.0,8,0.904281617708741
2025-08-29,MDRN,0.5403134848634522,0.0011457271684057746,22,0.904281617708741
2025-09-30,MDRN,0.5407106303508449,0.0003971454873926694,49,0.904281617708741
2025-10-31,MDRN,0.5441282552891796,0.0034176249383347512,45,0.904281617708741
2025-11-28,MDRN,0.5453106965350816,0.001182441245901944,37,0.904281617708741
2025-12-30,MDRN,0.5460751400266842,0.000764443491602651,44,0.904281617708741
2026-01-30,MDRN,0.5466097024351613,0.0005345624084770462,70,0.904281617708741
2026-02-27,MDRN,0.5469372764699794,0.00032757403481809,65,0.904281617708741
2026-03-31,MDRN,0.546835273995636,-0.00010200247434333232,51,0.904281617708741
2026-04-30,MDRN,0.5467370061089949,-9.826788664113462e-05,54,0.904281617708741
2026-05-29,MDRN,0.5468336496864845,9.664357748961905e-05,33,0.904281617708741
2026-06-30,MDRN,0.5469358486973873,0.0001021990109028037,26,0.904281617708741
2026-07-31,MDRN,0.5469358410979738,-7.599413542891398e-09,26,0.904281617708741
2025-03-27,MEDC,0.07049464902814381,,1025,0.9966541125773057
2025-04-30,MEDC,0.06556058064069882,-0.0049340683874449925,1050,0.9966541125773057
2025-05-28,MEDC,0.06220101567038209,-0.003359564970316732,1230,0.9966541125773057
2025-06-30,MEDC,0.061808772302585434,-0.0003922433677966547,1245,0.9966541125773057
2025-07-31,MEDC,0.059159369560688665,-0.0026494027418967683,1285,0.9966541125773057
2025-08-29,MEDC,0.0586560582299977,-0.000503311330690967,1195,0.9966541125773057
2025-09-30,MEDC,0.05462453898655754,-0.004031519243440161,1370,0.9966541125773057
2025-10-31,MEDC,0.052958907031621226,-0.0016656319549363113,1330,0.9966541125773057
2025-11-28,MEDC,0.05792764314595271,0.004968736114331483,1325,0.9966541125773057
2025-12-30,MEDC,0.058495763317064825,0.0005681201711121159,1345,0.9966541125773057
2026-01-30,MEDC,0.053713734547718744,-0.0047820287693460806,1520,0.9966541125773057
2026-02-27,MEDC,0.054995766833184606,0.0012820322854658617,1725,0.9966541125773057
2026-03-31,MEDC,0.05978764668153762,0.004791879848353012,1825,0.9966541125773057
2026-04-30,MEDC,0.05405214963925412,-0.005735497042283495,1750,0.9966541125773057
2026-05-29,MEDC,0.054351947963213305,0.0002997983239591828,1205,0.9966541125773057
2026-06-30,MEDC,0.06118690775800474,0.006834959794791436,1025,0.9966541125773057
2026-07-31,MEDC,0.062358182429407896,0.0011712746714031552,1285,0.9966541125773057
2025-03-27,MEDS,0.998223936,,50,1
2025-04-30,MEDS,0.998223936,0.0,50,1
2025-05-28,MEDS,0.998223936,0.0,50,1
2025-06-30,MEDS,0.998223936,0.0,50,1
2025-07-31,MEDS,0.998223936,0.0,50,1
2025-08-29,MEDS,0.998834944,0.000611007999999913,56,1
2025-09-30,MEDS,0.998558144,-0.00027679999999996596,62,1
2025-10-31,MEDS,0.998771584,0.00021344000000000918,65,1
2025-11-28,MEDS,0.997535616,-0.0012359680000000317,93,1
2025-12-30,MEDS,0.998730752,0.0011951360000000966,71,1
2026-01-30,MEDS,0.995512896,-0.003217856000000019,79,1
2026-02-27,MEDS,0.965708928,-0.02980396800000007,72,1
2026-03-31,MEDS,0.965187648,-0.0005212799999999573,57,1
2026-04-30,MEDS,0.92510944,-0.04007820800000006,77,1
2026-05-29,MEDS,0.920097536,-0.005011903999999956,90,1
2026-06-30,MEDS,0.91737248,-0.002725055999999948,64,1
2026-07-31,MEDS,0.959169536,0.041797055999999944,76,1
2025-03-27,MEGA,0.0025221563142363633,,3560,1
2025-04-30,MEGA,0.00252125348916286,-9.028250735031162e-07,3520,1
2025-05-28,MEGA,0.002521526040128446,2.725509655860346e-07,3560,1
2025-06-30,MEGA,0.0025217730394410083,2.469993125621406e-07,3290,1
2025-07-31,MEGA,0.002520946698982223,-8.263404587855079e-07,3340,1
2025-08-29,MEGA,0.0025199246328612757,-1.0220661209470877e-06,3470,1
2025-09-30,MEGA,0.002519822426249181,-1.0220661209470877e-07,3270,1
2025-10-31,MEGA,0.0025263116943954264,6.489268146245373e-06,3280,1
2025-11-28,MEGA,0.0025400584837221617,1.3746789326735294e-05,3370,1
2025-12-30,MEGA,0.0025415745484682326,1.5160647460709352e-06,3280,1
2026-01-30,MEGA,0.0025421963053584755,6.21756890242884e-07,3290,1
2026-02-27,MEGA,0.002567841647776567,2.5645342418091632e-05,4650,1
2026-03-31,MEGA,0.0025666833061728277,-1.1583416037394545e-06,4550,1
2026-04-30,MEGA,0.002581312819939354,1.4629513766526228e-05,2210,1
2026-05-29,MEGA,0.0025710359450932334,-1.0276874846120495e-05,1800,1
2026-06-30,MEGA,0.002508238499178723,-6.279744591451046e-05,1965,1
2026-07-31,MEGA,0.0025000531123047665,-8.185386873956445e-06,1970,1
2025-03-27,MEJA,0.20789568552803128,,444,0.9966101694915255
2025-04-30,MEJA,0.21424661121251629,0.006350925684485004,132,0.9966101694915255
2025-05-28,MEJA,0.2568556333767927,0.042609022164276394,73,0.9966101694915255
2025-06-30,MEJA,0.2568556333767927,0.0,73,0.9966101694915255
2025-07-31,MEJA,0.26051190456323337,0.003656271186440685,50,0.9966101694915255
2025-08-29,MEJA,0.41980435099126756,0.1592924464280342,69,0.9966101724349742
2025-09-30,MEJA,0.4551673830662529,0.03536303207498531,162,0.9966113863404815
2025-10-31,MEJA,0.44130138398434,-0.013865999081912883,162,0.9966127691201248
2025-11-28,MEJA,0.46083996728510457,0.019538583300764578,95,0.9966205511021421
2025-12-30,MEJA,0.5032425355550557,0.042402568269951146,122,0.9966207625945328
2026-01-30,MEJA,0.5239769205466815,0.02073438499162583,118,0.9967211681396005
2026-02-27,MEJA,0.5842176913565083,0.060240770809826705,118,0.9970923757268481
2026-03-31,MEJA,0.583730731389777,-0.0004869599667312041,88,0.9970923757268481
2026-04-30,MEJA,0.5857992600303784,0.0020685286406013637,108,0.9970923757268481
2026-05-29,MEJA,0.5792567774555725,-0.006542482574805941,94,0.9970923706620471
2026-06-30,MEJA,0.5725328434174763,-0.006723934038096124,89,0.9970923706620471
2026-07-31,MEJA,0.5714896116545469,-0.0010432317629294197,95,0.9970923706620471
2025-03-27,MENN,0.9904877912774943,,51,1
2025-04-30,MENN,0.990396302266321,-9.148901117328467e-05,43,1
2025-05-28,MENN,0.9576189693639325,-0.03277733290238849,45,1
2025-06-30,MENN,0.9343739267430724,-0.023245042620860135,45,1
2025-07-31,MENN,0.9343739267430724,0.0,46,1
2025-08-29,MENN,0.9343520307449714,-2.1895998100984748e-05,63,1
2025-09-30,MENN,0.9337536563510096,-0.0005983743939618202,57,1
2025-10-31,MENN,0.9285394103064348,-0.005214246044574766,53,1
2025-11-28,MENN,0.9285394103064348,0.0,53,1
2025-12-30,MENN,0.9285394103064348,0.0,53,1
2026-01-30,MENN,0.9285394103064348,0.0,53,1
2026-02-27,MENN,0.9285394103064348,0.0,53,1
2026-03-31,MENN,0.9285394103064348,0.0,53,1
2026-04-30,MENN,0.9285394103064348,0.0,53,1
2026-05-29,MENN,0.9285394103064348,0.0,53,1
2026-06-30,MENN,0.9285394103064348,0.0,53,1
2026-07-31,MENN,0.9285394103064348,0.0,53,1
2025-03-27,MERI,,,,
2025-04-30,MERI,,,,
2025-05-28,MERI,,,,
2025-06-30,MERI,,,,
2025-07-31,MERI,0.22673570774755888,,292,0.2271520795646934
2025-08-29,MERI,0.22068430853055043,-0.006051399217008452,258,0.2271520795646934
2025-09-30,MERI,0.22573602896247583,0.005051720431925394,230,0.2271520795646934
2025-10-31,MERI,0.2254787672109609,-0.0002572617515149145,214,0.2271520795646934
2025-11-28,MERI,0.22333701241145457,-0.0021417547995063457,202,0.2271520795646934
2025-12-30,MERI,0.22419216863541624,0.0008551562239616783,178,0.2271520795646934
2026-01-30,MERI,0.22512431983345127,0.000932151198035025,146,0.2271520795646934
2026-02-27,MERI,0.22626040627649116,0.001136086443039891,157,0.2271520795646934
2026-03-31,MERI,0.2265010517977167,0.0002406455212255465,142,0.2271520795646934
2026-04-30,MERI,0.22413575073722447,-0.0023653010604922364,139,0.2271520795646934
2026-05-29,MERI,0.22571622473451466,0.0015804739972901938,124,0.2271520795646934
2026-06-30,MERI,0.22655631042402785,0.000840085689513187,97,0.2271520795646934
2026-07-31,MERI,0.22693858032667316,0.00038226990264531024,103,0.2271520795646934
2025-03-27,MERK,0.08767361607142857,,3410,0.25154241071428574
2025-04-30,MERK,0.0876740625,4.4642857142951353e-07,3550,0.25154241071428574
2025-05-28,MERK,0.08766111607142857,-1.2946428571428137e-05,3620,0.25154241071428574
2025-06-30,MERK,0.08772629464285714,6.51785714285702e-05,3010,0.2515870535714286
2025-07-31,MERK,0.08771714285714285,-9.15178571428421e-06,2890,0.2515870535714286
2025-08-29,MERK,0.08768388392857143,-3.325892857142243e-05,2830,0.2515870535714286
2025-09-30,MERK,0.08702919642857143,-0.0006546875000000008,2860,0.2515870535714286
2025-10-31,MERK,0.08701848214285714,-1.0714285714294447e-05,2860,0.2515870535714286
2025-11-28,MERK,0.08682316964285715,-0.0001953124999999889,3170,0.2516986607142857
2025-12-30,MERK,0.08551223214285714,-0.0013109375000000117,3350,0.2516986607142857
2026-01-30,MERK,0.08546044642857142,-5.178571428571255e-05,3150,0.2516986607142857
2026-02-27,MERK,0.08542183035714286,-3.8616071428562715e-05,3150,0.2517075892857143
2026-03-31,MERK,0.08530910714285714,-0.00011272321428572318,3070,0.2517075892857143
2026-04-30,MERK,0.08525620535714286,-5.290178571427939e-05,4200,0.2517075892857143
2026-05-29,MERK,0.08527428571428572,1.8080357142860604e-05,3900,0.2517075892857143
2026-06-30,MERK,0.085238125,-3.616071428572121e-05,3600,0.2517254464285714
2026-07-31,MERK,0.08529415178571428,5.602678571428599e-05,3800,0.251765625
